file_name,time_of_event,time_of_alert,light_conditions,weather,scene,time_to_accident,label,split,test_split
02381.mp4,23.087,21.387,Normal,Clear,Urban,1.0,crash,test,private
02383.mp4,20.467,18.667,Normal,Clear,Urban,1.0,crash,test,private
02390.mp4,19.517,18.259,Normal,Cloudy,Urban,1.0,crash,test,private
02394.mp4,19.467,18.067,Normal,Clear,Highway,1.0,crash,test,private
02399.mp4,20.467,19.133,Twilight,Rain,Urban,1.0,crash,test,private
02402.mp4,18.933,16.0,Normal,Clear,Highway,1.0,crash,test,private
02407.mp4,19.77,18.201,Normal,Rain,Urban,1.0,crash,test,private
02408.mp4,19.933,18.659,Normal,Cloudy,Urban,1.0,crash,test,private
02409.mp4,19.3,18.033,Normal,Clear,Urban,1.0,crash,test,private
02412.mp4,20.82,18.696,Normal,Clear,Urban,1.0,crash,test,private
02414.mp4,19.5,18.026,Normal,Clear,Urban,1.0,crash,test,private
02419.mp4,19.697,18.619,Normal,Clear,Urban,1.0,crash,test,private
02420.mp4,18.067,16.9,Normal,Cloudy,Sub-urban,1.0,crash,test,private
02423.mp4,20.6,19.133,Normal,Cloudy,Urban,1.0,crash,test,private
02426.mp4,20.2,18.7,Normal,Clear,Urban,1.0,crash,test,private
02430.mp4,19.5,18.267,Normal,Clear,Highway,1.0,crash,test,private
02438.mp4,21.6,19.2,Normal,Rain,Urban,1.0,crash,test,private
02439.mp4,19.866,18.731,Normal,Clear,Urban,1.0,crash,test,private
02446.mp4,19.433,18.133,Normal,Cloudy,Sub-urban,1.0,crash,test,private
02462.mp4,19.744,18.187,Normal,Clear,Urban,1.0,crash,test,private
02465.mp4,19.333,16.233,Normal,Clear,Highway,1.0,crash,test,private
02469.mp4,19.033,15.3,Normal,Cloudy,Urban,1.0,crash,test,private
02470.mp4,20.1,17.533,Normal,Clear,Rural,1.0,crash,test,private
02480.mp4,19.9,18.367,Normal,Cloudy,Urban,1.0,crash,test,private
02486.mp4,21.953,19.241,Normal,Cloudy,Highway,1.0,crash,test,private
02487.mp4,21.267,18.767,Normal,Clear,Highway,1.0,crash,test,private
02489.mp4,20.2,18.767,Normal,Cloudy,Urban,1.0,crash,test,private
02492.mp4,20.4,19.067,Normal,Clear,Highway,1.0,crash,test,private
02504.mp4,20.333,18.467,Twilight,Clear,Urban,1.0,crash,test,private
02508.mp4,20.867,19.367,Normal,Clear,Highway,1.0,crash,test,private
02513.mp4,20.807,19.075,Normal,Clear,Urban,1.0,crash,test,private
02519.mp4,22.037,19.499,Normal,Clear,Urban,1.0,crash,test,private
02520.mp4,19.867,18.733,Normal,Cloudy,Sub-urban,1.0,crash,test,private
02521.mp4,19.14,17.899,Normal,Clear,Urban,1.0,crash,test,private
02526.mp4,18.812,16.754,Normal,Clear,Urban,1.0,crash,test,private
02527.mp4,18.067,14.6,Normal,Clear,Urban,1.0,crash,test,private
02529.mp4,19.133,17.5,Twilight,Cloudy,Highway,1.0,crash,test,private
02536.mp4,20.509,17.019,Twilight,Cloudy,Sub-urban,1.0,crash,test,private
02542.mp4,20.967,19.067,Normal,Clear,Urban,1.0,crash,test,private
02549.mp4,19.549,17.41,Normal,Cloudy,Urban,1.0,crash,test,private
02552.mp4,20.073,18.359,Normal,Rain,Urban,1.0,crash,test,private
02554.mp4,21.4,19.9,Normal,Clear,Urban,1.0,crash,test,private
02558.mp4,19.431,17.416,Normal,Clear,Urban,1.0,crash,test,private
02569.mp4,20.367,18.367,Normal,Cloudy,Urban,1.0,crash,test,private
02571.mp4,20.883,19.6,Normal,Rain,Urban,1.0,crash,test,private
02574.mp4,21.7,18.8,Normal,Clear,Urban,1.0,crash,test,private
02575.mp4,21.433,18.833,Normal,Cloudy,Urban,1.0,crash,test,private
02578.mp4,19.233,17.467,Normal,Clear,Urban,1.0,crash,test,private
02580.mp4,19.686,17.951,Normal,Clear,Urban,1.0,crash,test,private
02584.mp4,19.333,17.5,Normal,Cloudy,Sub-urban,1.0,crash,test,private
02585.mp4,20.367,19.3,Normal,Clear,Urban,1.0,crash,test,private
02586.mp4,19.78,18.04,Normal,Clear,Urban,1.0,crash,test,private
02589.mp4,19.967,18.367,Normal,Clear,Urban,1.0,crash,test,private
02593.mp4,19.267,17.567,Normal,Clear,Urban,1.0,crash,test,private
02597.mp4,19.133,17.433,Normal,Clear,Sub-urban,1.0,crash,test,private
02601.mp4,19.867,17.7,Normal,Clear,Urban,1.0,crash,test,private
02602.mp4,20.988,19.598,Normal,Cloudy,Highway,1.0,crash,test,private
02604.mp4,20.25,17.276,Normal,Clear,Urban,1.5,crash,test,private
02610.mp4,20.807,19.075,Normal,Clear,Urban,1.5,crash,test,private
02616.mp4,19.333,17.5,Normal,Cloudy,Sub-urban,1.5,crash,test,private
02626.mp4,18.546,16.761,Normal,Cloudy,Sub-urban,1.5,crash,test,private
02627.mp4,20.1,17.533,Normal,Clear,Rural,1.5,crash,test,private
02629.mp4,17.937,13.645,Normal,Clear,Highway,1.5,crash,test,private
02638.mp4,20.467,18.833,Normal,Clear,Rural,1.5,crash,test,private
02642.mp4,18.067,14.6,Normal,Clear,Urban,1.5,crash,test,private
02644.mp4,21.953,19.241,Normal,Cloudy,Highway,1.5,crash,test,private
02647.mp4,19.967,16.567,Bright,Clear,Sub-urban,1.5,crash,test,private
02648.mp4,19.033,15.3,Normal,Cloudy,Urban,1.5,crash,test,private
02650.mp4,20.366,18.759,Normal,Cloudy,Urban,1.5,crash,test,private
02651.mp4,21.6,20.033,Normal,Cloudy,Highway,1.5,crash,test,private
02657.mp4,19.967,18.067,Normal,Clear,Highway,1.5,crash,test,private
02658.mp4,20.377,16.463,Normal,Cloudy,Highway,1.5,crash,test,private
02661.mp4,20.333,18.467,Twilight,Clear,Urban,1.5,crash,test,private
02667.mp4,19.333,16.233,Normal,Clear,Highway,1.5,crash,test,private
02669.mp4,19.967,18.367,Normal,Clear,Urban,1.5,crash,test,private
02671.mp4,19.549,17.41,Normal,Cloudy,Urban,1.5,crash,test,private
02675.mp4,18.167,16.633,Normal,Clear,Other,1.5,crash,test,private
02676.mp4,19.085,16.699,Normal,Cloudy,Urban,1.5,crash,test,private
02677.mp4,18.315,15.507,Normal,Rain,Urban,1.5,crash,test,private
02678.mp4,21.433,18.833,Normal,Cloudy,Urban,1.5,crash,test,private
02680.mp4,20.97,19.011,Normal,Clear,Urban,1.5,crash,test,private
02682.mp4,22.037,19.499,Normal,Clear,Urban,1.5,crash,test,private
02697.mp4,20.5,17.867,Normal,Cloudy,Urban,1.5,crash,test,private
02705.mp4,18.933,16.0,Normal,Clear,Highway,1.5,crash,test,private
02709.mp4,21.033,19.467,Normal,Clear,Sub-urban,1.5,crash,test,private
02711.mp4,21.4,19.9,Normal,Clear,Urban,1.5,crash,test,private
02712.mp4,35.214,30.833,Twilight,Clear,Highway,1.5,crash,test,private
02717.mp4,19.431,17.416,Normal,Clear,Urban,1.5,crash,test,private
02722.mp4,20.509,17.019,Twilight,Cloudy,Sub-urban,1.5,crash,test,private
02723.mp4,19.867,17.7,Normal,Clear,Urban,1.5,crash,test,private
02743.mp4,20.184,16.107,Normal,Cloudy,Rural,1.5,crash,test,private
02748.mp4,21.267,18.767,Normal,Clear,Highway,1.5,crash,test,private
02754.mp4,19.133,17.433,Normal,Clear,Sub-urban,1.5,crash,test,private
02760.mp4,20.667,19.167,Normal,Clear,Urban,1.5,crash,test,private
02762.mp4,19.567,17.033,Normal,Clear,Urban,1.5,crash,test,private
02776.mp4,11.362,9.596,Normal,Cloudy,Highway,1.5,crash,test,private
02779.mp4,19.267,17.567,Normal,Clear,Urban,1.5,crash,test,private
02780.mp4,19.686,17.951,Normal,Clear,Urban,1.5,crash,test,private
02782.mp4,20.033,17.896,Normal,Rain,Urban,1.5,crash,test,private
02788.mp4,20.467,17.333,Normal,Clear,Urban,1.5,crash,test,private
02790.mp4,20.51,18.942,Normal,Clear,Urban,1.5,crash,test,private
02792.mp4,20.82,18.696,Normal,Clear,Urban,1.5,crash,test,private
02799.mp4,19.686,18.076,Normal,Clear,Urban,1.5,crash,test,private
02806.mp4,20.49,18.637,Normal,Clear,Highway,1.5,crash,test,private
02810.mp4,20.867,19.367,Normal,Clear,Highway,1.5,crash,test,private
02814.mp4,18.107,15.892,Normal,Clear,Highway,1.5,crash,test,private
02817.mp4,20.073,18.359,Normal,Rain,Urban,1.5,crash,test,private
02820.mp4,20.467,18.667,Normal,Clear,Urban,1.5,crash,test,private
02830.mp4,21.6,19.2,Normal,Rain,Urban,1.5,crash,test,private
02835.mp4,20.2,17.767,Normal,Clear,Highway,1.5,crash,test,private
02837.mp4,20.484,16.314,Normal,Clear,Urban,1.5,crash,test,private
02838.mp4,27.633,26.1,Normal,Clear,Sub-urban,1.5,crash,test,private
02839.mp4,20.25,18.115,Normal,Clear,Sub-urban,1.5,crash,test,private
02844.mp4,19.744,18.187,Normal,Clear,Urban,1.5,crash,test,private
02847.mp4,18.697,16.769,Normal,Cloudy,Sub-urban,1.5,crash,test,private
02849.mp4,19.306,16.921,Normal,Cloudy,Urban,1.5,crash,test,private
02850.mp4,19.561,17.942,Normal,Clear,Urban,1.5,crash,test,private
02852.mp4,18.88,17.247,Normal,Cloudy,Urban,1.5,crash,test,private
02861.mp4,19.965,18.429,Normal,Clear,Urban,1.5,crash,test,private
02864.mp4,19.133,17.5,Twilight,Cloudy,Highway,1.5,crash,test,private
02869.mp4,19.78,18.04,Normal,Clear,Urban,1.5,crash,test,private
02875.mp4,18.812,16.754,Normal,Clear,Urban,1.5,crash,test,private
02876.mp4,22.045,20.306,Normal,Cloudy,Urban,1.5,crash,test,private
02880.mp4,21.174,19.309,Normal,Clear,Urban,1.5,crash,test,private
02886.mp4,20.0,17.696,Normal,Clear,Urban,1.5,crash,test,private
02887.mp4,19.77,18.201,Normal,Rain,Urban,1.5,crash,test,private
02891.mp4,21.7,18.8,Normal,Clear,Urban,1.5,crash,test,private
02895.mp4,20.667,19.002,Normal,Clear,Sub-urban,1.5,crash,test,private
02896.mp4,23.087,21.387,Normal,Clear,Urban,1.5,crash,test,private
02897.mp4,20.2,18.7,Normal,Clear,Urban,1.5,crash,test,private
02899.mp4,20.2,17.6,Normal,Clear,Urban,1.5,crash,test,private
02908.mp4,19.9,18.367,Normal,Cloudy,Urban,1.5,crash,test,private
02911.mp4,20.967,19.067,Normal,Clear,Urban,1.5,crash,test,private
02912.mp4,20.367,18.367,Normal,Cloudy,Urban,1.5,crash,test,private
02913.mp4,20.156,17.162,Normal,Clear,Urban,1.5,crash,test,private
02914.mp4,19.233,17.467,Normal,Clear,Urban,1.5,crash,test,private
01047.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01053.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01055.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01057.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01063.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01064.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01077.mp4,,,Dark,Clear,Highway,0.5,normal_driving,test,private
01082.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01086.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01087.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01091.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01093.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01104.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01105.mp4,,,Twilight,Clear,Sub-urban,0.5,normal_driving,test,private
01106.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01107.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01120.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01123.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01124.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01160.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01161.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01174.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01183.mp4,,,Normal,Rain,Sub-urban,0.5,normal_driving,test,private
01186.mp4,,,Normal,Cloudy,Rural,0.5,normal_driving,test,private
01188.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01198.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01199.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01200.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01212.mp4,,,Normal,Rain,Industrial,0.5,normal_driving,test,private
01226.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01233.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01241.mp4,,,Normal,Clear,Other,0.5,normal_driving,test,private
01243.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01251.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01280.mp4,,,Normal,Cloudy,Other,0.5,normal_driving,test,private
01304.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01308.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01314.mp4,,,Normal,Rain,Sub-urban,0.5,normal_driving,test,private
01325.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01327.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01336.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01337.mp4,,,Normal,Clear,Other,0.5,normal_driving,test,private
01345.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01351.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01358.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01359.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01363.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01370.mp4,,,Twilight,Clear,Highway,0.5,normal_driving,test,private
01373.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01378.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01385.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01412.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01418.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01422.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01427.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01428.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01430.mp4,,,Normal,Cloudy,Other,0.5,normal_driving,test,private
01443.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01447.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01451.mp4,,,Normal,Rain,Rural,0.5,normal_driving,test,private
01455.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01458.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01471.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01475.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01515.mp4,,,Twilight,Cloudy,Urban,0.5,normal_driving,test,private
01520.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01522.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01524.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01547.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01553.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01556.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01562.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01587.mp4,,,Normal,Rain,Urban,0.5,normal_driving,test,private
01594.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01602.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01613.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01619.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01626.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01637.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01641.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01642.mp4,,,Twilight,Clear,Urban,0.5,normal_driving,test,private
01658.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01665.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01667.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01670.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01674.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01684.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01689.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01701.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01703.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01718.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01721.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01730.mp4,,,Normal,Rain,Urban,0.5,normal_driving,test,private
01757.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01759.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01775.mp4,,,Normal,Clear,Rural,0.5,normal_driving,test,private
01776.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01784.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01788.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01803.mp4,,,Dark,Clear,Sub-urban,0.5,normal_driving,test,private
01818.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01830.mp4,,,Twilight,Clear,Highway,0.5,normal_driving,test,private
01833.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01841.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01847.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01851.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01857.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01867.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
01868.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01884.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01892.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01909.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
01914.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01915.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01919.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01957.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
01958.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
01978.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
01981.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
01999.mp4,,,Twilight,Cloudy,Highway,0.5,normal_driving,test,private
02005.mp4,,,Normal,Clear,Sub-urban,0.5,normal_driving,test,private
02015.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
02020.mp4,,,Normal,Fog,Urban,0.5,normal_driving,test,private
02023.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
02025.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
02030.mp4,,,Normal,Rain,Urban,0.5,normal_driving,test,private
02036.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
02056.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
02076.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
02077.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
02078.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
02081.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
02086.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
02094.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
02103.mp4,,,Normal,Cloudy,Sub-urban,0.5,normal_driving,test,private
02110.mp4,,,Normal,Clear,Urban,0.5,normal_driving,test,private
02112.mp4,,,Normal,Cloudy,Urban,0.5,normal_driving,test,private
02116.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
02125.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
02127.mp4,,,Normal,Cloudy,Highway,0.5,normal_driving,test,private
02131.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
02138.mp4,,,Normal,Clear,Highway,0.5,normal_driving,test,private
02144.mp4,,,Normal,Cloudy,Rural,1.0,normal_driving,test,private
02145.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02149.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02154.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02156.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02159.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02161.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02168.mp4,,,Twilight,Clear,Highway,1.0,normal_driving,test,private
02171.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02172.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02173.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02174.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02179.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02182.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02183.mp4,,,Twilight,Clear,Sub-urban,1.0,normal_driving,test,private
02192.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02198.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02201.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02210.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02217.mp4,,,Normal,Rain,Sub-urban,1.0,normal_driving,test,private
02220.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02225.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02226.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02239.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02240.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02246.mp4,,,Normal,Cloudy,Other,1.0,normal_driving,test,private
02247.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02248.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02249.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02256.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02258.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02272.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02275.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02277.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02284.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02285.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02288.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02293.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02296.mp4,,,Twilight,Clear,Urban,1.0,normal_driving,test,private
02301.mp4,,,Normal,Fog,Urban,1.0,normal_driving,test,private
02302.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02308.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02309.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02313.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02314.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02321.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02327.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02329.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02340.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02344.mp4,,,Normal,Clear,Other,1.0,normal_driving,test,private
02346.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02352.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02353.mp4,,,Normal,Rain,Sub-urban,1.0,normal_driving,test,private
02355.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02362.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02367.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02380.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02388.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02392.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02393.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02395.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02404.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02415.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02416.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02417.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02418.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02421.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02422.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02424.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02425.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02427.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02431.mp4,,,Normal,Cloudy,Other,1.0,normal_driving,test,private
02432.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02436.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02437.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02440.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02443.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02444.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02445.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02447.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02450.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02453.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02455.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02456.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02457.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02460.mp4,,,Normal,Rain,Urban,1.0,normal_driving,test,private
02464.mp4,,,Normal,Rain,Industrial,1.0,normal_driving,test,private
02466.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02471.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02481.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02483.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02485.mp4,,,Twilight,Clear,Highway,1.0,normal_driving,test,private
02488.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02506.mp4,,,Dark,Clear,Highway,1.0,normal_driving,test,private
02507.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02514.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
